   3.3214286e-01	   1.4285714e-01	   0.0000000e+00	   1.2500000e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.0000000e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.0000000e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.4285714e-01	   1.7857143e-01	   0.0000000e+00	   1.2500000e-01	   0.0000000e+00	   0.0000000e+00	   1.4285714e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.4285714e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.4285714e-01	   0.0000000e+00	   1.2500000e-01	
   0.0000000e+00	   0.0000000e+00	   6.2500000e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.5000000e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.2500000e-01	
   1.2500000e-01	   1.2500000e-01	   0.0000000e+00	   1.2500000e-01	   0.0000000e+00	   0.0000000e+00	   1.2500000e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.2500000e-01	   1.2500000e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.2500000e-01	   0.0000000e+00	   1.2500000e-01	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   6.6666667e-01	   0.0000000e+00	   0.0000000e+00	   3.3333333e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   5.5000000e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.5000000e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.0000000e-01	   0.0000000e+00	
   0.0000000e+00	   1.4285714e-01	   0.0000000e+00	   1.2500000e-01	   0.0000000e+00	   0.0000000e+00	   5.8928571e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.4285714e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   3.3333333e-01	   0.0000000e+00	   0.0000000e+00	   4.1666667e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.5000000e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   5.5000000e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.5000000e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.0000000e-01	   0.0000000e+00	
   2.0000000e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   4.6666667e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   3.3333333e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   2.5000000e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   4.2500000e-01	   2.0000000e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.2500000e-01	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.0000000e-01	   3.3214286e-01	   1.4285714e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.0000000e-01	   0.0000000e+00	   0.0000000e+00	   1.2500000e-01	
   0.0000000e+00	   1.4285714e-01	   0.0000000e+00	   1.2500000e-01	   0.0000000e+00	   0.0000000e+00	   1.4285714e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.4285714e-01	   1.7857143e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.4285714e-01	   0.0000000e+00	   1.2500000e-01	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.2500000e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   7.0833333e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.6666667e-01	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.5000000e-01	   0.0000000e+00	   0.0000000e+00	   2.5000000e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   3.0000000e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.0000000e-01	   0.0000000e+00	
   2.0000000e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   3.3333333e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   4.6666667e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.5000000e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.0000000e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   3.5000000e-01	   0.0000000e+00	   2.0000000e-01	   0.0000000e+00	
   0.0000000e+00	   1.4285714e-01	   0.0000000e+00	   1.2500000e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.4285714e-01	   1.6666667e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.9761905e-01	   0.0000000e+00	   1.2500000e-01	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.0000000e-01	   0.0000000e+00	   0.0000000e+00	   2.0000000e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.0000000e-01	   0.0000000e+00	   2.0000000e-01	   0.0000000e+00	   2.0000000e-01	   0.0000000e+00	
   0.0000000e+00	   1.2500000e-01	   1.2500000e-01	   1.2500000e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.2500000e-01	   1.2500000e-01	   1.2500000e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.2500000e-01	   0.0000000e+00	   1.2500000e-01	
