0	0	0	0	0.071428571	0	0	0	0	0	0	0	0	0	0.1	0	0.052631579	0.058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35954056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0.066666667	0	0	0.1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16666667	0	0	0	0	0.14285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38095238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.052631579	0	0	0	0	0	0	0	0.052631579	0	0	0	0.052631579	0.052631579	0	0	0	0	0	0	0	0	0.052631579	0	0	0	0	0	0	0.052631579	0	0	0	0	0.052631579	0	0	0.052631579	0	0	0	0.052631579	0	0	0	0	0	0	0.052631579	0	0	0	0.052631579	0	0	0	0	0	0.052631579	0	0	0	0.052631579	0	0	0	0	0.052631579	0	0	0	0	0	0	0.052631579	0	0	0	0.052631579	0	0	0	0	0	0.052631579	0	0	0	0	0.052631579	0.052631579	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16666667	0	0	0	0.16666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16666667	0	0	0	0	0.19047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0	0	0	0	0
0	0	0.090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0.090909091	0	0.090909091	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.098484848	0	0	0	0	0	0.083333333	0	0	0.090909091	0.090909091	0	0.090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1530303	0	0.1	0	0	0.083333333	0	0	0	0.090909091	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1
0	0	0	0	0.052631579	0	0	0	0	0	0	0	0.052631579	0	0	0	0.052631579	0.052631579	0	0	0	0	0	0	0	0	0.052631579	0	0	0	0	0	0	0.052631579	0	0	0	0	0.052631579	0	0	0.052631579	0	0	0	0.052631579	0	0	0	0	0	0	0.052631579	0	0	0	0.052631579	0	0	0	0	0	0.052631579	0	0	0	0.052631579	0	0	0	0	0.052631579	0	0	0	0	0	0	0.052631579	0	0	0	0.052631579	0	0	0	0	0	0.052631579	0	0	0	0	0.052631579	0.052631579	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0.14285714	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0.23766234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0.14285714	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0.16666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16666667	0	0	0	0	0	0	0.16666667	0	0	0	0	0	0	0	0	0	0	0	0	0.23214286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.14285714	0.125	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21031746	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0	0.14285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.083333333	0.083333333	0	0	0	0	0	0	0	0.083333333	0	0	0	0	0	0.083333333	0	0.083333333	0	0	0	0	0	0	0.083333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.083333333	0.083333333	0	0	0	0	0.083333333	0	0	0	0.083333333	0	0	0	0	0	0.083333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.083333333
0	0	0	0	0	0	0	0	0	0	0	0	0.055555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0.066666667	0	0	0	0	0	0	0.083333333	0	0	0	0	0.066666667	0	0	0.083333333	0.083333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055555556	0	0	0	0	0	0.052631579	0	0	0	0.052631579	0	0	0	0	0.25445906	0	0	0	0	0	0	0.0625	0	0	0	0	0	0	0	0	0	0.083333333	0	0	0	0	0	0	0	0	0	0	0
0	0	0.125	0	0	0	0.125	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.125	0	0	0	0.125	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0.26623377	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090909091	0.090909091	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090909091	0.090909091	0	0	0	0	0.083333333	0	0	0	0.098484848	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090909091
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0
0	0	0.125	0	0	0	0.125	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0.125	0	0	0.15909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0
0	0	0	0	0	0	0	0.125	0.125	0	0	0.125	0	0	0	0	0	0	0.125	0	0	0.125	0	0	0	0.11111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0
0.0625	0	0	0	0.0625	0	0	0	0	0	0	0	0.055555556	0	0	0	0.052631579	0.058823529	0	0	0	0	0	0	0	0	0.0625	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0	0	0	0	0	0.0625	0	0	0	0	0	0	0.0625	0	0	0	0.055555556	0	0	0	0	0	0.052631579	0	0	0	0.052631579	0	0	0	0	0.0625	0	0	0	0	0	0	0.11334709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058823529	0.0625	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.16666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0	0	0	0	0	0	0.28769841	0	0	0	0	0.16666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11111111	0.090909091	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0.083333333	0	0	0	0.090909091	0	0	0	0	0	0.23282828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0	0.14285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0	0	0	0	0	0.14285714	0	0.14285714	0	0	0	0	0	0	0
0	0	0	0	0.071428571	0	0	0	0	0	0	0	0	0	0	0	0.052631579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0.083333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0.052631579	0	0	0	0.052631579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36185316	0	0	0	0	0	0	0	0	0	0	0.058823529	0.066666667	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29047619	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0
0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0	0	0	0	0	0	0.16666667	0	0	0	0	0.32936508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16666667	0	0	0	0	0	0	0.16666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39880952	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.16666667	0	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34761905	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.85714286	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.055555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0.066666667	0	0	0	0	0	0	0.083333333	0	0	0	0	0.066666667	0	0	0.083333333	0	0	0	0.083333333	0	0	0	0	0	0	0	0	0	0	0.055555556	0	0	0	0	0	0.052631579	0	0	0	0.052631579	0	0	0	0	0.083333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25813553	0	0	0	0	0.058823529	0	0	0	0	0	0
0	0	0	0.16666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44047619	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0	0	0	0	0	0.35714286	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0.14285714	0	0	0	0.14285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0	0.14285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0	0	0	0	0
0	0	0	0	0	0.16666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0	0	0	0	0	0	0.16666667	0	0	0	0.16666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0	0	0	0	0	0	0	0.21428571	0	0	0	0	0	0	0
0	0	0	0	0.058823529	0	0	0	0	0	0	0	0.055555556	0	0	0	0.052631579	0	0	0	0	0	0	0	0	0	0.058823529	0	0	0	0	0	0	0.058823529	0	0	0	0	0.058823529	0	0	0.058823529	0	0	0	0.058823529	0	0	0	0	0	0	0.058823529	0	0	0	0.055555556	0	0	0	0	0	0.052631579	0	0	0	0.052631579	0	0	0	0	0	0	0	0	0	0	0	0.058823529	0	0	0	0.058823529	0	0	0	0	0	0.058823529	0	0	0	0	0.083935329	0.058823529	0	0	0	0	0
0	0	0	0	0.066666667	0	0	0	0	0	0	0	0.055555556	0	0.066666667	0	0.052631579	0.058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.066666667	0	0	0	0	0	0	0.0625	0	0	0	0.055555556	0	0	0	0.066666667	0	0.052631579	0	0	0	0.052631579	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0	0	0.066666667	0	0	0	0	0	0	0	0	0	0	0.058823529	0.15501376	0	0	0	0	0
0	0	0	0	0	0	0.125	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11111111	0	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1979798	0	0.1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0.49047619	0	0	0
0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0.052631579	0.058823529	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0.2351358	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35714286	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.090909091	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0.083333333	0	0	0	0.090909091	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1530303
